000008ac,00000002,10027077
00000898,00000001,10027372
000008e0,00000001,10027760
0000092c,00000002,10028227
0000094c,00000001,10028731
0000090c,00000001,10028984
0000094c,00000001,10029111
000008b8,00000004,10029178
00000944,00000001,10029447
000008c8,00000001,10029855
000008a4,00000001,10030331
000008e0,00000001,10031336
0000093c,00000001,10031584
00000898,00000001,10031948
000008ac,00000002,10032371
00000918,00000001,10032821
00000904,0000080a,10032898
0000094c,00000001,10033047
0000092c,00000002,10033401
00000898,00000001,10033666
000008c8,00000001,10033711
000008e0,00000001,10033734
00000898,00000001,10033746
00000948,00000001,10034024
000008f0,00000001,10034435
00000938,00000008,10034648
000008f8,00000002,10035017
00000948,00000001,10035204
0000092c,00000002,10035539
00000904,00000832,10035674
00000918,00000001,10035977
00000918,00000001,10036197
00000938,00000008,10036586
000008d0,00000002,10037011
000008ac,00000002,10037227
00000904,0002b179,10037534
000008bc,00000001,10037606
0000092c,00000002,10038037
000008f0,00000001,10038491
00000944,00000001,10038719
000008e0,00000001,10039490
00000698,00000001,10039699
000008bc,00000001,10039804
00000944,00000001,10039857
000008bc,00000001,10039884
00000948,00000001,10039898
00000944,00000001,10040177
00000944,00000001,10040317
0000094c,00000001,10040659
000008ac,00000002,10041103
00000904,0000085a,10041210
000008bc,00000001,10041324
000008dc,00000014,10041726
000008a4,00000001,10041899
00000944,00000001,10042235
00000944,00000001,10042675
00000944,00000001,10043135
0000094c,00000001,10043637
0000090c,00000001,10044128
00000948,00000001,10044374
000008a4,00000001,10044737
000008b8,0000000c,10044930
0000092c,00000002,10045251
00000898,00000001,10045416
000008b8,0000000c,10045750
000008c8,00000001,10045901
00000628,00000001,10046222
000008f0,00000001,10046383
000008f8,00000002,10046465
0000090c,00000001,10046526
000008f0,00000001,10046543
000008b8,0000000c,10046548
000008bc,00000001,10046818
000008ac,00000002,10046957
000008b8,0000000c,10047308
0000092c,00000002,10047469
00000898,00000001,10047554
00000938,00000008,10047876
00000918,00000001,10048027
000008bc,00000001,10048378
000008ac,00000002,10048555
00000904,000008aa,10048722
000008f8,00000002,10048883
000008d0,00000002,10049319
000008bc,00000001,10049776
000008c8,00000001,10050277
0000093c,00000001,10050528
000008ac,00000002,10050655
000008dc,00000014,10050976
0000094c,00000001,10051109
000008dc,00000014,10051476
00000918,00000001,10051903
0000093c,00000001,10052366
000008e0,00000001,10052598
000006dc,00000001,10052954
000008bc,00000001,10053372
00000918,00000001,10053821
00000948,00000001,10054046
000008e0,00000001,10054216
00000944,00000001,10054245
0000090c,00000001,10054260
00000898,00000001,10054268
0000093c,00000001,10054544
000008d0,00000002,10054955
000008c8,00000001,10055431
000008bc,00000001,10055670
000008bc,00000001,10055790
000008bc,00000001,10056090
00000904,000008e6,10056436
0000092c,00000002,10056481
000008a4,00000001,10056947
00000938,00000008,10057188
0000072c,00000001,10057538
00000918,00000001,10057717
000008b8,0000000c,10057818
00000898,00000001,10058124
0000094c,00000001,10058283
0000094c,00000001,10058363
000008dc,00000014,10059090
00000944,00000001,10059541
000008d0,00000002,10060049
00000898,00000001,10060302
000008dc,00000014,10060688
000008b8,0000000c,10061196
000008a4,00000001,10061623
00000898,00000001,10062082
0000090c,00000001,10062312
000008dc,00000014,10062686
000008c8,00000001,10062845
0000092c,00000002,10063175
00000904,00000922,10063190
0000094c,00000001,10063339
000008ac,00000002,10063423
000008bc,00000001,10063464
000008c8,00000001,10063725
0000093c,00000001,10063856
000008ac,00000002,10063923
000008dc,00000014,10064246
00000898,00000001,10064380
00000944,00000001,10064457
0000093c,00000001,10064496
0000093c,00000001,10064516
00000898,00000001,10064798
00000918,00000001,10065211
00000898,00000001,10065418
000008bc,00000001,10065522
0000093c,00000001,10065814
000008ac,00000002,10066201
000008dc,00000008,10066672
00000954,00000001,10066898
0000094c,00000001,10067015
00000948,00000001,10067074
000008e0,00000001,10067104
00000938,00000008,10067398
0000094c,00000001,10067535
000008b8,0000000c,10067890
000008dc,00000014,10068342
000008f0,00000001,10068785
0000090c,00000001,10069288
000008d0,00000002,10069541
0000090c,00000001,10069906
00000938,00000008,10070336
000008dc,00000014,10070560
000008c8,00000001,10070919
0000092c,00000002,10071349
000008f0,00000001,10071563
00000944,00000001,10071671
00000918,00000001,10071965
00000898,00000001,10072352
0000092c,00000002,10072547
000008b8,0000000c,10072926
000008e0,00000001,10073100
000008a4,00000001,10073193
000008e0,00000001,10073240
0000090c,00000001,10073264
0000093c,00000001,10073548
000008f8,00000002,10073963
000008a4,00000001,10075911
00000948,00000001,10076408
000007b0,00000001,10076657
0000092c,00000002,10076783
00000944,00000001,10076845
000008f0,00000001,10076877
00000904,0000099a,10076898
00000904,0000099a,10077138
00000944,00000001,10077165
00000904,0000099a,10077498
00000918,00000001,10077581
00000904,0000099a,10077918
00000918,00000001,10078061
000008c8,00000001,10078573
000008a4,00000001,10079069
00000938,00000008,10080048
00000944,00000001,10080523
00000948,00000001,10081004
0000094c,00000001,10081245
00000898,00000001,10081366
000008a4,00000001,10081427
0000090c,00000001,10081458
000008e0,00000001,10081474
000008f8,00000002,10081755
00000904,000009c2,10082054
000008ac,00000002,10082167
00000898,00000001,10082644
000008dc,00000014,10083430
00000938,00000008,10083786
000008a4,00000001,10084203
00000918,00000001,10084655
00000898,00000001,10085642
00000904,000009d6,10085672
000008c8,00000001,10085887
000008e0,00000001,10086010
000008f8,00000002,10086073
000008a4,00000001,10086343
00000944,00000001,10086479
0000094c,00000001,10086819
000008a4,00000001,10087261
00000904,000009ea,10087690
000008ac,00000002,10087723
00000918,00000001,10087953
000008f0,00000001,10088069
000008dc,00000014,10088386
0000093c,00000001,10088756
000008f0,00000001,10089049
00000898,00000001,10089338
000008c8,00000001,10089483
00000948,00000001,10089556
00000938,00000008,10089600
0000092c,00000002,10089613
000008bc,00000001,10089622
000008a4,00000001,10089899
00000898,00000001,10090038
000008f8,00000002,10090109
00000944,00000001,10090415
00000898,00000001,10090918
00000938,00000008,10091100
000008b8,0000000c,10091192
0000094c,00000001,10091497
0000094c,00000001,10091895
000008f8,00000002,10092367
000008d0,00000002,10092603
000008bc,00000001,10092960
00000904,00000a12,10093146
000008b8,0000000c,10093390
00000918,00000001,10093589
000008f8,00000002,10093967
0000094c,00000001,10094155
0000092c,00000002,10094251
000008ac,00000002,10094299
000008e0,00000001,10094562
0000090c,00000001,10094966
000008d0,00000002,10095441
00000938,00000008,10095956
000008f8,00000002,10096205
00000948,00000001,10096332
000008ac,00000002,10096637
0000073c,00000001,10097028
000008bc,00000001,10097496
000008f8,00000002,10098003
000008b8,0000000c,10098506
000008f8,00000002,10098743
0000092c,00000002,10098867
0000093c,00000001,10099168
000008dc,00000008,10099566
000008c8,00000001,10099755
00000938,00000008,10100132
00000898,00000001,10100550
00000918,00000001,10100763
00000898,00000001,10100870
0000092c,00000002,10100925
000008a4,00000001,10101191
00000938,00000008,10101332
0000092c,00000002,10101665
000008bc,00000001,10101834
000008f0,00000001,10102159
0000072c,00000001,10102322
0000093c,00000001,10102404
000008f0,00000001,10102717
000008d0,00000002,10102875
000008c8,00000001,10102953
000008c8,00000001,10102993
000008c8,00000001,10103253
000008dc,00000014,10103674
00000898,00000001,10104128
00000944,00000001,10104365
0000093c,00000001,10104484
0000093c,00000001,10104544
000008d0,00000002,10104815
00000938,00000008,10105228
0000094c,00000001,10105425
00000918,00000001,10105799
00000898,00000001,10106226
0000092c,00000002,10106441
00000918,00000001,10106819
000008b8,0000000c,10107020
00000948,00000001,10107344
000008d0,00000002,10107513
0000090c,00000001,10107836
000008d0,00000002,10108271
000008b8,0000000c,10108738
0000090c,00000001,10108956
000008dc,00000014,10109090
000008c8,00000001,10109129
0000092c,00000002,10109399
000008f0,00000001,10109533
00000944,00000001,10109601
000008b8,0000000c,10109918
0000093c,00000001,10110300
00000938,00000008,10110504
0000092c,00000002,10110597
000008bc,00000001,10110646
000008f0,00000001,10110911
000008ac,00000002,10111045
000008f0,00000001,10111111
000008b8,0000000c,10111156
00000898,00000001,10111402
000008f0,00000001,10111531
0000092c,00000002,10111597
000008bc,00000001,10111646
000008dc,00000014,10111648
00000918,00000001,10111655
00000948,00000001,10111660
000008a4,00000001,10111663
000008b8,0000000c,10111676
0000093c,00000001,10111938
00000918,00000001,10112075
000008ac,00000002,10112145
00000944,00000001,10112179
00000938,00000008,10112204
0000093c,00000001,10112478
00000944,00000001,10112619
000008e0,00000001,10112690
000008bc,00000001,10112726
000008ac,00000002,10112985
000008c8,00000001,10113385
000008d0,00000002,10113587
000008dc,00000014,10113706
00000948,00000001,10113738
000008bc,00000001,10113764
000008f0,00000001,10114049
0000090c,00000001,10114192
000008bc,00000001,10114264
0000090c,00000001,10114572
000008d0,00000002,10114967
00000938,00000008,10115442
000008f8,00000002,10115671
000008e0,00000001,10115788
000008f0,00000001,10116087
0000094c,00000001,10116237
000008d0,00000002,10116585
00000898,00000001,10116758
000008dc,00000014,10117104
00000918,00000001,10117571
000008d0,00000002,10118005
000008b8,0000000c,10118232
0000090c,00000001,10118330
000008dc,00000014,10118404
00000938,00000008,10118420
00000780,00000001,10118699
00000948,00000001,10119114
000008d0,00000002,10119323
000008ac,00000002,10119699
00000904,00000ada,10120026
000008f8,00000002,10120127
000008bc,00000001,10120580
000008b8,0000000c,10121090
00000918,00000001,10121329
00000898,00000001,10121694
000008b8,0000000c,10121888
00000938,00000008,10121976
00000918,00000001,10122287
0000090c,00000001,10122686
0000090c,00000001,10122886
000008bc,00000001,10123258
000008f8,00000002,10123685
000008b8,0000000c,10124148
0000090c,00000001,10124364
000008d0,00000002,10124479
000008b8,0000000c,10124786
0000090c,00000001,10124924
000008dc,00000014,10125018
000008c8,00000001,10125037
000008bc,00000001,10125296
0000092c,00000002,10125427
00000898,00000001,10125932
000008c8,00000001,10126017
000008e0,00000001,10126060
000008f8,00000002,10126083
00000918,00000001,10126365
00000938,00000008,10126514
00000948,00000001,10126850
000008f8,00000002,10127023
00000948,00000001,10127348
00000918,00000001,10127783
0000090c,00000001,10128382
000008b8,0000000c,10128584
00000904,00000b16,10128600
0000094c,00000001,10128669
0000094c,00000001,10128989
0000094c,00000001,10129389
000008a4,00000001,10130369
00000904,00000b2a,10130858
00000938,00000008,10130870
000008ac,00000002,10131351
000008d0,00000002,10131595
000008e0,00000001,10131956
000008f0,00000001,10132377
00000898,00000001,10132588
000008d0,00000002,10132695
00000904,00000b2a,10132718
00000960,00000001,10132987
000007e0,00000001,10133134
00000630,00000002,10133209
000006b4,00000001,10133517
00000944,00000001,10133672
00000944,00000001,10133750
000008f8,00000002,10134062
000008e0,00000001,10134217
00000898,00000001,10134567
00000944,00000001,10135238
00000904,0000012a,10135311
000008b8,0000000c,10135633
00000944,00000001,10136054
00000938,00000008,10136517
0000094c,00000001,10137010
00000904,000001b6,10137937
00000948,00000001,10137985
000008a4,00000001,10138228
000008c8,00000001,10138350
000008d0,00000002,10138652
0000094c,00000001,10138802
00000938,00000008,10138885
000008c8,00000001,10139188
000008ac,00000002,10139584
000006b4,00000001,10139781
00000918,00000001,10140152
0000076c,0000000e,10140351
0000092c,00000002,10140672
000008a4,00000001,10140838
000008dc,00000014,10140941
000008a4,00000001,10141236
00000898,00000001,10141633
0000094c,00000001,10141832
0000094c,00000001,10141932
0000093c,00000001,10142607
00000904,0000026a,10142839
000008e0,00000001,10142897
00000944,00000001,10142946
000008ac,00000002,10142972
00000938,00000008,10142991
000008ac,00000002,10142992
000008d0,00000002,10142996
00000898,00000001,10143269
00000904,0000027e,10143437
0000093c,00000001,10143883
0000076c,0000000e,10143999
00000918,00000001,10144038
0000094c,00000001,10144304
00000904,00000292,10144335
000008d0,00000002,10144710
000008f0,00000001,10144912
000008ac,00000002,10145306
000008f8,00000002,10145452
00000904,000002ba,10145711
00000938,00000008,10145803
000008e0,00000001,10145969
00000688,00000002,10146057
000008a4,00000001,10146100
000008b8,0000000c,10146373
000008d0,00000002,10146766
000008f8,00000002,10146968
000008b8,0000000c,10147351
000008f8,00000002,10147528
000008d0,00000002,10147622
000008c8,00000001,10147940
000008c8,00000001,10148100
0000094c,00000001,10148452
00000918,00000001,10149364
000008dc,000001f2,10149397
00000944,00000001,10149868
0000094c,00000001,10150846
00000904,00000346,10151197
000008ac,00000002,10151330
000008bc,00000001,10151571
000008dc,00000014,10151951
000008e0,00000001,10152113
0000094c,00000001,10152204
000008c8,00000001,10152250
0000063c,00000004,10152516
000008ac,00000002,10152646
00000898,00000001,10152983
000006bc,00000002,10153425
000008bc,00000001,10153645
00000938,00000008,10153763
0000094c,00000001,10154080
000008dc,00000014,10154505
00000904,00000396,10154729
000008ac,00000002,10154962
00000898,00000001,10155199
000008a4,00000001,10155558
000008a4,00000001,10155738
000008f8,00000002,10156506
000008f0,00000001,10156724
0000094c,00000001,10156834
00000904,000003be,10157025
0000092c,00000002,10157130
000008bc,00000001,10157277
000008f8,00000002,10157624
00000938,00000008,10158075
00000898,00000001,10158291
0000090c,00000001,10158403
000008e0,00000001,10158699
0000093c,00000001,10159087
000008bc,00000001,10159553
000008f0,00000001,10160058
000008bc,00000001,10160311
00000938,00000008,10160509
000008dc,00000014,10160793
00000938,00000008,10161189
00000904,00000422,10161495
00000918,00000001,10161658
000008b8,0000000c,10162179
00000898,00000001,10162663
000008e0,00000001,10162911
0000090c,00000001,10163275
0000093c,00000001,10163697
000008dc,00000014,10164167
00000918,00000001,10164374
000008e0,00000001,10164727
000008c8,00000001,10164904
0000092c,00000002,10164994
0000094c,00000001,10165038
000008ac,00000002,10165062
0000092c,00000002,10165074
0000090c,00000001,10165351
000006cc,00000001,10165762
000008d0,00000002,10166344
0000092c,00000002,10166532
000008e0,00000001,10166865
00000904,00000486,10167125
000008f0,00000001,10167304
000008f0,00000001,10167524
000008bc,00000001,10168337
00000898,00000001,10168553
00000898,00000001,10168933
00000904,0000049a,10169083
0000090c,00000001,10169363
000008dc,00000014,10169837
00000938,00000008,10170053
000008f0,00000001,10170400
000008e0,00000001,10170817
00000944,00000001,10171026
000008ac,00000002,10171132
00000938,00000008,10171191
000008ac,00000002,10171212
0000093c,00000001,10171225
00000938,00000008,10171511
00000938,00000008,10171651
0000094c,00000001,10171986
000008ac,00000002,10172430
000008bc,00000001,10172651
000007b0,00000001,10173034
000008a4,00000001,10173226
00000944,00000001,10173562
00000944,00000001,10174002
0000094c,00000001,10174462
000008a4,00000001,10174964
0000090c,00000001,10175455
00000898,00000001,10175701
000008b8,0000000c,10176075
000008c8,00000001,10176246
0000093c,00000001,10176577
000008ac,00000002,10176744
000008dc,00000014,10177085
000008f0,00000001,10177228
000008f8,00000002,10177550
0000090c,00000001,10177791
00000918,00000001,10177832
0000092c,00000002,10177854
000008c8,00000001,10177864
000008d0,00000002,10178146
000008d0,00000002,10178284
000008dc,00000014,10178643
00000948,00000001,10178795
000008bc,00000001,10178881
00000904,0000053a,10179047
0000094c,00000001,10179196
00000904,0000053a,10179207
00000944,00000001,10179354
000008f8,00000002,10179706
000008d0,00000002,10179882
0000092c,00000002,10180210
000008f8,00000002,10180646
000008f8,00000002,10181104
00000904,0002dacd,10181183
000008ac,00000002,10181856
000008e0,00000001,10181981
000008c8,00000001,10182436
00000918,00000001,10182784
00000904,00000576,10183001
0000094c,00000001,10183230
00000904,00000576,10183681
000008ac,00000002,10183694
0000093c,00000001,10183925
0000090c,00000001,10184281
000008f8,00000002,10184700
0000094c,00000001,10185148
000008d0,00000002,10185374
0000094c,00000001,10185486
0000093c,00000001,10185543
000008c8,00000001,10185572
00000898,00000001,10185587
000008e0,00000001,10185595
000008bc,00000001,10185871
0000092c,00000002,10186282
00000918,00000001,10186758
0000090c,00000001,10186997
0000090c,00000001,10187117
0000090c,00000001,10187417
000008ac,00000002,10187808
000008c8,00000001,10188508
000008ac,00000002,10188866
000008a4,00000001,10189044
000008e0,00000001,10189451
000008dc,00000008,10189617
000007b0,00000001,10189690
00000904,000005da,10189771
000008a4,00000001,10190002
00000944,00000001,10190398
00000904,000005da,10190631
0000093c,00000001,10191375
000008f8,00000002,10191630
00000944,00000001,10191996
000008dc,000004c2,10192085
000008a4,00000001,10192180
00000918,00000001,10192512
00000918,00000001,10192950
0000090c,00000001,10193409
000008ac,00000002,10193640
00000944,00000001,10193994
00000938,00000008,10194179
000008d0,00000002,10194502
0000092c,00000002,10194750
0000093c,00000001,10194791
00000944,00000001,10195052
000008e0,00000001,10195183
0000092c,00000002,10195250
0000094c,00000001,10195554
0000090c,00000001,10195707
000008f0,00000001,10195784
000008e0,00000001,10195823
0000063c,00000004,10195846
0000090c,00000001,10196125
00000904,0000062a,10196243
000008c8,00000001,10196538
0000090c,00000001,10196745
0000093c,00000001,10196849
000008e0,00000001,10197141
0000093c,00000001,10197527
000008a4,00000001,10197992
0000092c,00000002,10198226
000008f8,00000002,10198402
00000898,00000001,10198431
000008dc,00000014,10198737
00000944,00000001,10199206
000008a4,00000001,10199650
00000904,00000652,10199959
000008b8,0000000c,10200123
00000904,00000652,10200479
000008d0,00000002,10200616
00000898,00000001,10200867
000008d0,00000002,10201234
000008f0,00000001,10201656
000008a4,00000001,10201868
0000094c,00000001,10202246
000008f8,00000002,10202676
000008c8,00000001,10202890
00000918,00000001,10202998
000008dc,00000014,10203311
0000092c,00000002,10203680
000008e0,00000001,10203873
0000094c,00000001,10204242
000008bc,00000001,10204427
00000944,00000001,10204520
000008bc,00000001,10204567
000008e0,00000001,10204591
0000090c,00000001,10204875
000008d0,00000002,10205290
000007a0,00000002,10205769
000008dc,00000014,10206027
000008dc,00000014,10206387
000008dc,00000014,10206807
00000944,00000001,10207238
0000093c,00000001,10207735
000008c8,00000001,10207984
000008f8,00000002,10208110
00000918,00000001,10208172
000008c8,00000001,10208204
00000918,00000001,10208492
000008f0,00000001,10208908
000008b8,0000000c,10209911
0000094c,00000001,10210396
000008dc,00000008,10210891
00000904,000006de,10211145
00000918,00000001,10211368
00000938,00000008,10211857
0000093c,00000001,10212331
00000944,00000001,10212572
00000948,00000001,10212693
0000076c,0000000e,10212767
0000090c,00000001,10212785
000008e0,00000001,10212801
000008e0,00000001,10213081
00000898,00000001,10213493
00000948,00000001,10213971
000008f0,00000001,10214482
000008dc,00000014,10214757
00000938,00000008,10215113
0000094c,00000001,10215530
00000898,00000001,10216969
000008c8,00000001,10217214
000008e0,00000001,10217337
000008f8,00000002,10217400
000008a4,00000001,10217670
00000904,0000071a,10217799
00000944,00000001,10217806
00000944,00000001,10218146
00000904,0000072e,10218317
000008a4,00000001,10218588
000008ac,00000002,10219050
00000918,00000001,10219280
000008f0,00000001,10219396
000008dc,00000014,10219713
00000948,00000001,10220083
00000918,00000001,10220278
00000898,00000001,10220665
000008c8,00000001,10220810
00000948,00000001,10220883
00000938,00000008,10220927
0000092c,00000002,10220940
000008bc,00000001,10220949
000008a4,00000001,10221226
00000898,00000001,10221365
000008f8,00000002,10221436
00000944,00000001,10221742
000008ac,00000002,10222246
00000904,00000756,10222253
00000944,00000001,10222420
000008c8,00000001,10222508
000008a4,00000001,10222824
0000094c,00000001,10223222
000008f8,00000002,10223694
00000904,00000756,10223773
000008e0,00000001,10223929
000008d0,00000002,10224288
000008c8,00000001,10224706
00000938,00000008,10224923
0000090c,00000001,10225293
000008a4,00000001,10225482
0000093c,00000001,10225577
000008bc,00000001,10225625
000008f8,00000002,10225890
0000092c,00000002,10226294
000008e0,00000001,10226767
00000944,00000001,10227276
0000090c,00000001,10227531
00000954,00000001,10227659
000008d0,00000002,10227964
00000948,00000001,10228355
000008d0,00000002,10228824
0000090c,00000001,10229329
000008dc,00000014,10229841
0000092c,00000002,10230070
00000948,00000001,10230193
00000898,00000001,10230495
000008dc,00000014,10231101
00000944,00000001,10231452
000008bc,00000001,10231877
00000944,00000001,10232090
000008bc,00000001,10232197
00000948,00000001,10232251
000008c8,00000001,10232518
0000094c,00000001,10232652
00000904,000007ba,10232863
00000948,00000001,10232991
000008e0,00000001,10233161
00000918,00000001,10233486
00000948,00000001,10233649
00000898,00000001,10233731
00000918,00000001,10234044
000008f8,00000002,10234202
000008f0,00000001,10234280
000008f0,00000001,10234320
000008f0,00000001,10234580
000008bc,00000001,10235455
000008b8,0000000c,10235703
000008ac,00000002,10235812
000008ac,00000002,10235872
0000090c,00000001,10236141
0000094c,00000001,10236548
000008b8,0000000c,10236763
00000904,0002b7cd,10236799
00000904,000007e2,10236999
00000944,00000001,10237126
000008bc,00000001,10237553
00000898,00000001,10237767
0000094c,00000001,10238146
000008f0,00000001,10238336
000008bc,00000001,10238671
0000090c,00000001,10238839
0000093c,00000001,10239163
000008f8,00000002,10239598
000008f0,00000001,10240054
00000948,00000001,10240283
00000918,00000001,10240398
00000898,00000001,10240725
00000938,00000008,10240867
000008b8,0000000c,10240939
000008f0,00000001,10241234
000008ac,00000002,10241628
0000076c,0000000e,10241837
00000898,00000001,10241923
000008f8,00000002,10241974
00000938,00000008,10242245
000008e0,00000001,10242371
00000938,00000008,10242445
000008f0,00000001,10242472
00000904,0000081e,10242533
000008d0,00000002,10242730
00000938,00000008,10242865
00000898,00000001,10242923
00000918,00000001,10242956
000008f8,00000002,10242974
0000094c,00000001,10242982
000008bc,00000001,10242987
000008f0,00000001,10242992
000008dc,00000014,10243009
000008ac,00000002,10243266
0000094c,00000001,10243402
000008e0,00000001,10243471
000008b8,0000000c,10243517
000008a4,00000001,10243524
000008ac,00000002,10243806
000008c8,00000001,10243946
0000093c,00000001,10244017
0000090c,00000001,10244053
000008f8,00000002,10244312
0000090c,00000001,10244913
00000918,00000001,10245014
000008bc,00000001,10245065
000008f8,00000002,10245092
00000938,00000008,10245383
00000948,00000001,10245519
000008f8,00000002,10245592
00000948,00000001,10245899
0000092c,00000002,10246294
000008b8,0000000c,10246773
00000904,00000846,10246829
00000948,00000001,10246997
0000093c,00000001,10247115
00000938,00000008,10247421
000008c8,00000001,10247564
0000090c,00000001,10247911
000008d0,00000002,10248086
00000938,00000008,10248419
0000094c,00000001,10248576
000008a4,00000001,10248898
0000092c,00000002,10249332
00000898,00000001,10249657
00000938,00000008,10249719
000008b8,0000000c,10249751
000008f0,00000001,10250026
000008d0,00000002,10250442
0000092c,00000002,10250650
000008f8,00000002,10251026
00000948,00000001,10251453
00000904,0000086e,10251705
0000090c,00000001,10251907
000008b8,0000000c,10252667
000008e0,00000001,10253021
000008b8,0000000c,10253307
000008a4,00000001,10253614
00000898,00000001,10254013
00000898,00000001,10254213
0000090c,00000001,10254585
00000898,00000001,10255011
00000904,00000896,10255401
00000918,00000001,10255464
00000898,00000001,10255691
0000092c,00000002,10255806
00000898,00000001,10256251
00000938,00000008,10256333
00000918,00000001,10256364
0000090c,00000001,10256623
000008ac,00000002,10256754
000008a4,00000001,10257090
000008f8,00000002,10257260
00000938,00000008,10257351
00000948,00000001,10257387
00000898,00000001,10257409
000008b8,0000000c,10257703
000008c8,00000001,10257834
000008e0,00000001,10258177
00000904,000008aa,10258319
00000898,00000001,10258349
000008d0,00000002,10258676
000008a4,00000001,10259110
000008a4,00000001,10259328
000008ac,00000002,10259710
00000918,00000001,10259900
000008f0,00000001,10259996
000008f0,00000001,10260316
000008f0,00000001,10260716
000008a4,00000001,10261188
000008c8,00000001,10262190
0000090c,00000001,10262677
0000093c,00000001,10262921
00000948,00000001,10263283
0000076c,0000000e,10263717
0000090c,00000001,10263915
00000904,000008e6,10263973
00000948,00000001,10264021
00000948,00000001,10264461
0000090c,00000001,10264535
000008a4,00000001,10264844
0000093c,00000001,10264999
0000092c,00000002,10265078
000008c8,00000001,10265388
000008a4,00000001,10265544
00000898,00000001,10266341
000008bc,00000001,10266565
00000904,000008fa,10266611
000008e0,00000001,10266949
00000898,00000001,10267381
0000093c,00000001,10267837
00000904,000008fa,10268191
00000948,00000001,10268337
000008e0,00000001,10268827
00000918,00000001,10269312
0000093c,00000001,10269555
00000948,00000001,10269677
0000094c,00000001,10269978
000008f8,00000002,10270130
000008d0,00000002,10270206
0000093c,00000001,10270515
00000904,0002c59b,10270609
00000918,00000001,10270910
000008ac,00000002,10271480
000008e0,00000001,10271665
000008a4,00000001,10271998
000008e0,00000001,10272165
0000090c,00000001,10272249
000008d0,00000002,10272564
000008b8,00000004,10272963
000008bc,00000001,10273159
000008bc,00000001,10273259
00000904,00000936,10273465
0000092c,00000002,10273550
0000094c,00000001,10273934
0000090c,00000001,10274127
000008f0,00000001,10274224
00000948,00000001,10274273
000008b8,0000000c,10274309
0000093c,00000001,10274311
000008b8,0000000c,10274329
000008dc,00000014,10274341
000008a4,00000001,10274596
000008f8,00000002,10275006
00000938,00000008,10275217
00000948,00000001,10275313
0000064c,00000001,10275365
00000948,00000001,10275631
000008b8,0000000c,10276047
000008d0,00000002,10276240
000008e0,00000001,10276341
0000094c,00000001,10276632
000008c8,00000001,10276778
000008f8,00000002,10277124
000008b8,0000000c,10277307
000008f8,00000002,10277384
0000092c,00000002,10277428
0000093c,00000001,10277689
000008a4,00000001,10278092
000008b8,0000000c,10278305
0000093c,00000001,10278667
000008b8,0000000c,10278865
00000944,00000001,10278948
0000093c,00000001,10279267
0000093c,00000001,10279427
000008e0,00000001,10279779
00000948,00000001,10280227
000008ac,00000002,10280692
000008d0,00000002,10281196
00000948,00000001,10281687
000008bc,00000001,10282173
000007b0,00000001,10282656
0000090c,00000001,10283259
00000918,00000001,10283440
000008bc,00000001,10283531
000008f8,00000002,10283578
00000918,00000001,10283840
000008c8,00000001,10283972
000008b8,0000000c,10284321
000008bc,00000001,10284751
000008c8,00000001,10284972
00000694,00000006,10285088
0000092c,00000002,10285140
00000904,0000099a,10285355
000008ac,00000002,10285408
000008e0,00000001,10285813
000008b8,0000000c,10286299
000008a4,00000001,10286526
00000898,00000001,10286885
00000898,00000001,10287065
000008f8,00000002,10287396
000008f0,00000001,10287832
000008e0,00000001,10288051
00000948,00000001,10288161
00000918,00000001,10288456
000008a4,00000001,10288604
000008dc,00000014,10288969
0000090c,00000001,10289395
00000938,00000008,10289625
000008b8,00000004,10290029
00000918,00000001,10290414
0000094c,00000001,10290880
000008bc,00000001,10291385
00000944,00000001,10291638
000008bc,00000001,10291765
000008e0,00000001,10291829
000008dc,00000896,10291927
00000898,00000001,10292101
000008e0,00000001,10292509
000008d0,00000002,10292986
0000093c,00000001,10293495
0000094c,00000001,10294238
000008b8,0000000c,10294613
000008c8,00000001,10295024
00000948,00000001,10295475
000008bc,00000001,10295701
00000944,00000001,10296054
0000092c,00000002,10296232
000008b8,0000000c,10296331
000008e0,00000001,10296365
000008b8,0000000c,10296411
00000904,000009ea,10296527
000008a4,00000001,10296678
0000090c,00000001,10297089
00000948,00000001,10297295
00000668,00000001,10297670
000008b8,0000000c,10297869
00000944,00000001,10298192
0000093c,00000001,10298631
0000093c,00000001,10298851
00000904,000009fe,10298945
00000948,00000001,10299233
000008f0,00000001,10299664
000008c8,00000001,10299880
000006e4,00000002,10300261
00000944,00000001,10300690
0000090c,00000001,10301145
00000898,00000001,10301373
0000092c,00000002,10301728
00000898,00000001,10302353
000008c8,00000001,10302458
00000948,00000001,10302511
000008c8,00000001,10302538
0000094c,00000001,10302552
00000948,00000001,10302831
00000898,00000001,10302971
000008ac,00000002,10303314
000008c8,00000001,10303756
000008dc,00000014,10303997
000008f8,00000002,10304362
000008ac,00000002,10304554
00000904,00000a26,10304741
00000948,00000001,10304889
00000948,00000001,10305329
00000898,00000001,10305789
000008ac,00000002,10306292
00000918,00000001,10306782
0000094c,00000001,10307028
000008ac,00000002,10307392
000008bc,00000001,10307573
00000938,00000008,10307911
000008a4,00000001,10308070
000008d0,00000002,10308394
000008e0,00000001,10308555
000008f0,00000001,10308876
000008f8,00000002,10309038
0000090c,00000001,10309159
00000918,00000001,10309180
000008bc,00000001,10309191
000008f8,00000002,10309198
000008c8,00000001,10309472
