0000078c,00000001,5074090
00000770,00000002,5074373
00000794,00000001,5074785
0000077c,00000001,5074992
00000778,0000000c,5075107
000007d4,00000001,5075388
00000794,00000001,5075774
0000078c,00000001,5076239
000007e8,000021e9,5076378
000007d4,00000001,5076472
000007f0,00000001,5076589
00000804,00000007,5076654
000007a8,00000002,5076679
00000814,00000001,5076965
000007d4,00000001,5077109
00000770,00000002,5077454
000007bc,00000001,5077897
0000078c,00000001,5078359
0000077c,00000001,5078862
00000814,00000001,5079114
0000077c,00000001,5079480
00000814,00000001,5079903
00000770,00000002,5080116
000007bc,00000001,5080493
000007d4,00000001,5080922
00000808,00000001,5081137
000007d4,00000001,5081245
000007bc,00000001,5081539
00000808,00000001,5081926
00000848,00000001,5082120
000007bc,00000001,5082489
0000077c,00000001,5082674
00000770,00000002,5082768
000007dc,00000002,5082815
00000808,00000001,5082838
0000078c,00000001,5083122
000007d4,00000001,5083536
000007f8,00000002,5084016
00000808,00000001,5084255
00000804,00000007,5084621
000007a8,00000002,5085036
000007d4,00000001,5085485
00000778,0000000c,5085993
0000078c,00000001,5086231
00000808,00000001,5086356
00000794,00000001,5086451
000007bc,00000001,5086739
000007e8,00000244,5086998
00000808,00000001,5087155
000007dc,00000002,5087636
00000818,00000001,5088147
00000770,00000002,5088644
0000078c,00000001,5089131
0000077c,00000001,5089615
00000768,00000001,5090097
00000808,00000001,5090578
000007d4,00000001,5090819
00000810,00000001,5090940
00000770,00000002,5091002
000007f8,00000002,5091033
00000768,00000001,5091048
00000804,00000007,5091334
00000814,00000001,5091740
000007dc,00000002,5092219
000007bc,00000001,5092729
000007b8,00000013,5093003
00000804,0000000b,5093363
000007dc,00000002,5093778
00000808,00000001,5094229
000007d4,00000001,5094727
000007f8,00000002,5095217
00000770,00000002,5095585
000007a8,00000002,5095647
00000770,00000002,5095918
000007e8,00000244,5096040
0000078c,00000001,5096053
00000810,00000001,5096835
000007e8,00000244,5096972
0000078c,00000001,5097527
000007a8,00000002,5097644
000007e8,00000244,5097875
00000768,00000001,5097941
00000818,00000001,5098330
0000078c,00000001,5098525
00000810,00000001,5098623
00000770,00000002,5098913
000007f8,00000002,5099058
000007dc,00000002,5099131
00000818,00000001,5099167
00000818,00000001,5099186
000007d4,00000001,5099196
00000770,00000002,5099474
000007b8,00000013,5099630
00000770,00000002,5099683
00000868,0000000c,5100000
000007a8,00000002,5100144
000007f8,00000002,5100493
00000814,00000001,5100667
00000768,00000001,5100755
000007f0,00000001,5101071
00000770,00000002,5101470
000007a8,00000002,5101941
00000804,00000007,5102182
00000770,00000002,5102535
00000778,0000000c,5102964
000007f0,00000001,5103163
000007d4,00000001,5103540
00000814,00000001,5103729
00000814,00000001,5103824
000007bc,00000001,5103872
000007a8,00000002,5104137
00000770,00000002,5104541
000007d4,00000001,5105014
00000804,00000007,5105529
0000077c,00000001,5105778
00000814,00000001,5105906
000007b8,00000013,5106228
000007d4,00000001,5106602
0000082c,00000001,5107070
0000078c,00000001,5107576
000007f0,00000001,5108069
00000778,0000000c,5108327
000007f0,00000001,5108440
000007dc,00000002,5108743
00000814,00000001,5109329
00000810,00000001,5109699
000007f8,00000002,5110125
00000814,00000001,5110337
000007dc,00000002,5110445
000007b8,00000013,5110516
00000814,00000001,5110765
00000818,00000001,5110899
00000794,00000001,5111238
0000078c,00000001,5111408
00000808,00000001,5111733
000007b8,00000013,5111914
000007f8,00000002,5111979
00000830,00000001,5112291
00000814,00000001,5112448
00000770,00000002,5112528
0000077c,00000001,5112567
00000810,00000001,5112827
000007d4,00000001,5113229
00000810,00000001,5113702
000007a8,00000002,5113940
00000770,00000002,5114059
0000078c,00000001,5114118
000007bc,00000001,5114388
000007a8,00000002,5114796
00000770,00000002,5115000
0000078c,00000001,5115373
0000077c,00000001,5115800
000007bc,00000001,5116014
00000810,00000001,5116393
00000810,00000001,5116583
000007d4,00000001,5116918
00000808,00000001,5117086
00000810,00000001,5117410
0000086c,00000001,5117844
000007e8,0000236e,5118202
00000804,00000007,5118307
00000794,00000001,5118530
000007a8,00000002,5118646
000007b8,00000013,5118721
000007dc,00000002,5118973
00000778,0000000c,5119118
000007f8,00000002,5119176
00000808,00000001,5119481
00000818,00000001,5119874
000007a8,00000002,5120072
000007dc,00000002,5120171
000007f0,00000001,5120220
00000778,0000000c,5120696
00000814,00000001,5120719
00000814,00000001,5120976
000007e8,00000244,5121064
000007f8,00000002,5121106
00000778,0000000c,5121181
000007e8,00000244,5121197
00000810,00000001,5121203
00000804,00000007,5121226
0000078c,00000001,5121229
000007d4,00000001,5121234
000007f0,00000001,5121237
00000804,00000007,5121245
00000808,00000001,5121649
000007bc,00000001,5121718
00000794,00000001,5121753
0000078c,00000001,5121771
000007d4,00000001,5122052
000007e8,00000244,5122091
00000814,00000001,5122193
000007f0,00000001,5122264
000007dc,00000002,5122301
000007f8,00000002,5122960
000007e8,00000244,5123137
00000804,00000007,5123166
00000770,00000002,5123262
00000804,00000007,5123318
00000778,0000000c,5123349
00000778,0000000c,5123634
00000778,0000000c,5123777
00000814,00000001,5123838
00000778,0000000c,5124157
000007a8,00000002,5124541
000007d4,00000001,5125009
00000810,00000001,5125244
00000770,00000002,5125363
00000794,00000001,5125661
0000077c,00000001,5125811
00000814,00000001,5126158
00000770,00000002,5126333
00000804,00000007,5126665
000007b8,00000013,5126841
000007a8,00000002,5127146
000007d4,00000001,5127795
0000078c,00000001,5127904
00000778,0000000c,5127970
000007e8,00000244,5128157
000007f0,00000001,5128273
000007e8,00000244,5128566
00000818,00000001,5128688
00000814,00000001,5128896
0000077c,00000001,5129272
0000077c,00000001,5129700
000007dc,00000002,5130155
00000794,00000001,5130653
000007bc,00000001,5130903
00000778,0000000c,5131279
00000804,00000007,5131457
00000808,00000001,5131861
000007e8,00000244,5132122
00000808,00000001,5132260
00000808,00000001,5132460
000007b8,00000013,5132850
00000794,00000001,5133258
000007dc,00000002,5133939
000007dc,00000002,5134053
000007e8,00000244,5134290
000007f0,00000001,5134349
000007d4,00000001,5134498
000007bc,00000001,5134573
000007bc,00000001,5134611
000007dc,00000002,5134871
000007b8,00000124,5135291
00000868,0000000c,5135348
0000086c,00000001,5135506
00000880,00000002,5135592
00000848,00000001,5135634
00000814,00000001,5135656
00000808,00000001,5135939
00000794,00000001,5136081
00000808,00000001,5136424
00000810,00000001,5136596
000007d4,00000001,5136922
000007b8,00000013,5137375
000007a8,00000002,5137576
00000814,00000001,5138147
00000818,00000001,5138243
000007b8,00000173,5138326
00000794,00000001,5138563
000007a8,00000002,5138964
000007f0,00000001,5139435
00000810,00000001,5139943
000007a8,00000002,5140438
000007bc,00000001,5140924
00000794,00000001,5141168
00000808,00000001,5141530
00000818,00000001,5141951
000007dc,00000002,5142163
00000778,0000000c,5142279
000007dc,00000002,5142562
00000804,00000007,5142714
000007f0,00000001,5142782
00000814,00000001,5143091
000007dc,00000002,5143247
000007f0,00000001,5143324
00000768,00000001,5143635
000007f8,00000002,5143792
00000778,0000000c,5144152
00000778,0000000c,5144599
00000814,00000001,5144812
00000808,00000001,5145628
000007e8,00000244,5145775
00000808,00000001,5146084
00000810,00000001,5147074
000007e8,00000244,5147163
00000810,00000001,5147559
000007f0,00000001,5147802
000007dc,00000002,5147925
000007b8,00000013,5148243
000007a8,00000002,5148377
00000808,00000001,5148452
00000778,0000000c,5148773
000007b8,00000013,5149175
00000808,00000001,5149355
00000808,00000001,5149726
000007b8,00000013,5150430
000007e8,00000244,5150491
00000808,00000001,5150496
00000808,00000001,5150810
000007e8,00000244,5150824
000007f8,00000002,5151208
000007f0,00000001,5151406
00000814,00000001,5151506
0000077c,00000001,5151796
00000814,00000001,5152181
00000770,00000002,5152375
00000830,00000001,5152471
0000078c,00000001,5152520
000007dc,00000002,5152546
0000078c,00000001,5152558
00000808,00000001,5152569
0000078c,00000001,5152843
0000086c,00000001,5153252
000007dc,00000002,5153458
000007e8,000003c9,5153533
00000818,00000001,5153560
000007f8,00000002,5153613
000007f8,00000002,5153879
000007d4,00000001,5154283
0000077c,00000001,5154486
00000768,00000001,5154588
000007a8,00000002,5154880
00000768,00000001,5155025
000007f0,00000001,5155370
00000804,00000007,5155549
000007a8,00000002,5155631
000007f0,00000001,5155674
00000814,00000001,5155936
0000078c,00000001,5156541
000007a8,00000002,5156915
000007e8,00000244,5156918
0000077c,00000001,5157101
00000778,0000000c,5157206
000007b8,00000013,5157532
00000808,00000001,5157674
000007a8,00000002,5158027
000007b8,00000013,5158492
00000794,00000001,5158938
00000794,00000001,5159442
000007f0,00000001,5159934
000007f8,00000002,5160421
00000778,0000000c,5160914
000007a8,00000002,5161146
000007a8,00000002,5161507
000007a8,00000002,5161688
00000778,0000000c,5161789
000007dc,00000002,5161825
000007b8,00000013,5162105
00000808,00000001,5162219
00000794,00000001,5162998
000007e8,00000244,5163136
00000814,00000001,5163219
0000078c,00000001,5163330
0000077c,00000001,5163386
00000794,00000001,5163654
00000778,0000000c,5164071
00000778,0000000c,5164784
000007e8,00000244,5165114
000007d4,00000001,5165132
00000818,00000001,5165312
00000808,00000001,5165642
00000808,00000001,5166079
00000808,00000001,5166298
00000778,0000000c,5166714
000007b8,00000013,5166869
000007e8,00000244,5166987
000007d4,00000001,5167642
000007e8,00000244,5167776
0000078c,00000001,5167865
0000077c,00000001,5168273
000007e8,00000244,5168556
00000770,00000002,5168662
00000770,00000002,5169128
000007f0,00000001,5169632
000007bc,00000001,5169885
00000778,0000000c,5170023
000007d4,00000001,5170076
00000794,00000001,5170348
00000804,00000007,5170762
00000808,00000001,5171232
000007f0,00000001,5171742
0000077c,00000001,5172237
000007f8,00000002,5172486
00000810,00000001,5172849
000007dc,00000002,5173272
00000804,00000007,5173728
000007f0,00000001,5173948
000007f8,00000002,5174302
00000768,00000001,5174478
000007f8,00000002,5174568
00000770,00000002,5174613
00000794,00000001,5174635
00000814,00000001,5174647
00000768,00000001,5174925
00000778,0000000c,5175347
00000818,00000001,5175542
0000077c,00000001,5175917
00000770,00000002,5176106
00000778,0000000c,5176450
0000078c,00000001,5176878
00000794,00000001,5177098
000007b8,00000013,5177498
000007dc,00000002,5177912
00000814,00000001,5178127
000007b8,00000013,5178525
000007d4,00000001,5178937
00000814,00000001,5179392
00000814,00000001,5179620
00000768,00000001,5179974
00000818,00000001,5180391
000007bc,00000001,5180600
00000818,00000001,5180705
00000804,00000007,5180764
0000077c,00000001,5180785
00000814,00000001,5180799
00000770,00000002,5181079
000007bc,00000001,5181218
000007bc,00000001,5181560
0000078c,00000001,5182003
000007b8,00000013,5182243
000007dc,00000002,5182609
00000778,0000000c,5182811
00000808,00000001,5183136
000007bc,00000001,5183576
00000778,0000000c,5184047
00000768,00000001,5184538
00000810,00000001,5185029
00000794,00000001,5185275
000007b8,00000013,5185656
000007bc,00000001,5185820
00000810,00000001,5186151
00000770,00000002,5186318
00000770,00000002,5186641
00000818,00000001,5187123
000007bc,00000001,5187284
000007f8,00000002,5187366
000007e8,00000244,5187381
00000810,00000001,5187406
00000818,00000001,5187427
00000768,00000001,5187438
000007a8,00000002,5187445
00000808,00000001,5187719
00000770,00000002,5187858
000007d4,00000001,5188198
000007d4,00000001,5188369
00000768,00000001,5188455
00000890,0000000c,5188781
0000089c,00000001,5188928
000007b8,00000013,5189297
000007f0,00000001,5189455
000007b8,00000013,5189801
00000808,00000001,5190219
00000814,00000001,5190677
00000804,00000007,5191184
000007bc,00000001,5191429
00000770,00000002,5191556
00000820,00000001,5191858
000007d4,00000001,5192010
00000808,00000001,5192358
00000804,00000007,5192810
00000808,00000001,5193499
00000768,00000001,5193855
000007d4,00000001,5194273
00000778,0000000c,5194733
000007bc,00000001,5194947
000007b8,00000013,5195078
000007b8,00000013,5195135
00000814,00000001,5195146
000007f8,00000002,5195162
00000778,0000000c,5195180
00000778,0000000c,5195456
000007f8,00000002,5195856
00000794,00000001,5196332
000007a8,00000002,5196572
000007f0,00000001,5196691
000007bc,00000001,5196991
000007bc,00000001,5197381
000007d4,00000001,5197848
00000808,00000001,5198082
00000770,00000002,5198440
000007d4,00000001,5198618
0000078c,00000001,5198708
000007b8,00000013,5199043
00000804,00000007,5199190
00000818,00000001,5199264
00000810,00000001,5199576
000007f8,00000002,5199973
00000814,00000001,5200442
00000770,00000002,5200950
00000814,00000001,5201203
0000078c,00000001,5201570
000007b8,00000013,5201772
000007e8,000021e9,5201947
00000810,00000001,5202086
000007b8,00000013,5202542
00000768,00000001,5202983
00000778,0000000c,5203224
00000794,00000001,5203568
000007f0,00000001,5203746
000007bc,00000001,5204075
00000778,0000000c,5204251
000007d4,00000001,5204323
000007f8,00000002,5204366
00000814,00000001,5204626
00000808,00000001,5204757
00000794,00000001,5204823
000007a8,00000002,5205129
00000810,00000001,5205281
00000814,00000001,5205358
00000818,00000001,5205397
00000768,00000001,5205417
00000810,00000001,5205699
00000770,00000002,5206113
00000818,00000001,5206319
000008a0,00000001,5206423
00000850,00000001,5206715
00000778,0000000c,5207112
00000770,00000002,5207567
000007a8,00000002,5207800
00000818,00000001,5207916
00000770,00000002,5207976
000007f0,00000001,5208005
00000804,00000007,5208298
000007a8,00000002,5208437
00000814,00000001,5208780
00000804,00000007,5209230
000007dc,00000002,5209687
00000768,00000001,5210189
00000804,00000007,5210447
000007d4,00000001,5210807
00000804,00000007,5211236
000007b8,00000013,5211460
00000794,00000001,5211820
000007a8,00000002,5212250
000007f0,00000001,5212464
00000808,00000001,5212572
00000794,00000001,5212866
00000778,0000000c,5213264
000007a8,00000002,5213448
0000078c,00000001,5213816
00000818,00000001,5214001
00000810,00000001,5214094
000007a8,00000002,5214142
00000768,00000001,5214449
000007e8,00000244,5214744
00000794,00000001,5214863
000007d4,00000001,5215342
000007dc,00000002,5215943
000007e8,00000244,5216161
00000778,0000000c,5216373
00000794,00000001,5216812
00000814,00000001,5217309
00000768,00000001,5217558
00000814,00000001,5217746
00000770,00000002,5217779
0000078c,00000001,5218066
000007e8,00000244,5218262
000007a8,00000002,5218963
000007e8,00000244,5219061
00000794,00000001,5219474
00000810,00000001,5219970
00000768,00000001,5220458
00000818,00000001,5220942
00000808,00000001,5221424
00000794,00000001,5222146
000007f0,00000001,5222267
00000810,00000001,5222328
000007d4,00000001,5222359
000007a8,00000002,5222376
000007e8,00000244,5222484
000007dc,00000002,5222656
000007f8,00000002,5223068
00000810,00000001,5223545
0000078c,00000001,5224056
0000089c,00000001,5224312
00000770,00000002,5224681
00000810,00000001,5225104
000007f0,00000001,5225556
000007a8,00000002,5226055
000007dc,00000002,5226544
000007bc,00000001,5226788
000007b8,00000013,5226929
000007f0,00000001,5226973
00000814,00000001,5227244
00000770,00000002,5227381
000007bc,00000001,5227720
0000077c,00000001,5228162
00000814,00000001,5228623
00000770,00000002,5228855
0000077c,00000001,5228970
000007a8,00000002,5229269
00000808,00000001,5229657
000007dc,00000002,5229853
000007f8,00000002,5229951
00000814,00000001,5230239
00000768,00000001,5230384
00000810,00000001,5230457
00000808,00000001,5230494
00000808,00000001,5230513
000007a8,00000002,5230524
00000814,00000001,5230800
000007f8,00000002,5230940
000007b8,00000013,5231027
000007dc,00000002,5231317
00000778,0000000c,5231481
000007d4,00000001,5231819
000007f8,00000002,5231995
00000808,00000001,5232082
000007bc,00000001,5232398
00000810,00000001,5232796
00000778,0000000c,5233278
000007dc,00000002,5233504
00000810,00000001,5233861
00000814,00000001,5234280
000007bc,00000001,5234490
00000794,00000001,5234867
000007f8,00000002,5235057
000007f8,00000002,5235152
0000078c,00000001,5235199
00000778,0000000c,5235474
00000810,00000001,5235867
00000794,00000001,5236341
000007dc,00000002,5236851
00000818,00000001,5237105
000007f8,00000002,5237234
0000077c,00000001,5237537
00000794,00000001,5237929
00000814,00000001,5238397
00000768,00000001,5238903
000007bc,00000001,5239396
00000814,00000001,5239643
000007bc,00000001,5239767
000007a8,00000002,5240070
000007b8,00000013,5240478
000007f8,00000002,5240657
000007f0,00000001,5241026
000007d4,00000001,5241451
000007f8,00000002,5241665
000007a8,00000002,5241772
0000077c,00000001,5241825
00000890,0000000c,5242103
0000089c,00000001,5242226
00000778,0000000c,5242576
00000770,00000002,5242736
000007f0,00000001,5243060
0000078c,00000001,5243223
000007dc,00000002,5243306
000007d4,00000001,5243618
00000804,00000007,5243781
00000814,00000001,5243854
00000768,00000001,5243894
0000077c,00000001,5244154
000007a8,00000002,5244557
000007f8,00000002,5245030
000007f0,00000001,5245266
00000814,00000001,5245385
00000770,00000002,5245446
00000794,00000001,5245715
0000077c,00000001,5246122
00000814,00000001,5246326
00000770,00000002,5246701
00000768,00000001,5247127
00000794,00000001,5247341
000007f8,00000002,5247721
000007f8,00000002,5247911
00000808,00000001,5248245
000007f0,00000001,5248413
0000077c,00000001,5248737
00000768,00000001,5249171
000007dc,00000002,5249629
00000770,00000002,5249858
00000778,0000000c,5249983
0000077c,00000001,5250030
000007a8,00000002,5250300
00000814,00000001,5250434
000007d4,00000001,5250502
00000804,00000007,5251207
000007e8,00000244,5251387
00000778,0000000c,5251409
000007a8,00000002,5251498
00000818,00000001,5251547
000007b8,00000013,5251963
00000814,00000001,5252012
000007f8,00000002,5252047
000007b8,0000014d,5252144
000007f8,00000002,5252304
000007d4,00000001,5252432
00000814,00000001,5252497
000007f0,00000001,5252530
000007dc,00000002,5252548
00000768,00000001,5252556
00000794,00000001,5252561
000007bc,00000001,5252564
000007dc,00000002,5252567
000007b8,00000013,5252857
0000078c,00000001,5253045
00000770,00000002,5253081
00000768,00000001,5253098
00000794,00000001,5253379
000007f8,00000002,5253521
000007e8,00000244,5253555
000007bc,00000001,5253591
000007a8,00000002,5253628
000007b8,00000013,5253903
000007d4,00000001,5254286
000007dc,00000002,5254488
00000810,00000001,5254588
000007dc,00000002,5254640
00000814,00000001,5254665
00000814,00000001,5254950
00000814,00000001,5255093
000007f8,00000002,5255166
00000814,00000001,5255473
00000778,0000000c,5255878
00000794,00000001,5256336
000007f0,00000001,5256571
00000810,00000001,5256689
00000770,00000002,5256989
00000818,00000001,5257138
000007f8,00000002,5257486
00000810,00000001,5257659
000007dc,00000002,5257987
0000077c,00000001,5258150
00000778,0000000c,5258483
000007b8,00000013,5258923
00000794,00000001,5259122
00000768,00000001,5259231
00000814,00000001,5259286
000007b8,00000013,5259332
000007bc,00000001,5259600
00000868,0000000c,5260026
0000078c,00000001,5260223
00000768,00000001,5260599
00000768,00000001,5261027
000007b8,00000013,5261499
00000778,0000000c,5261991
00000794,00000001,5262230
00000818,00000001,5262595
000007bc,00000001,5262870
000007f0,00000001,5263188
000007e8,00000244,5263357
00000778,0000000c,5263598
000007f0,00000001,5263787
000007f8,00000002,5264160
00000778,0000000c,5264596
000007bc,00000001,5265038
00000760,00000001,5265265
00000810,00000001,5265379
000007d4,00000001,5265676
000007a8,00000002,5265826
00000804,00000007,5265906
00000804,00000007,5265944
000007b8,00000013,5266215
0000078c,00000001,5266327
000007bc,00000001,5266664
000007a8,00000002,5266834
00000808,00000001,5266918
00000770,00000002,5266962
0000078c,00000001,5266983
00000770,00000002,5267409
000007e8,00000244,5267845
000007f0,00000001,5267923
00000794,00000001,5268249
000007e8,00000244,5268330
0000077c,00000001,5268684
00000778,0000000c,5268913
0000077c,00000001,5269283
000007f8,00000002,5269475
00000804,00000007,5269576
00000778,0000000c,5270301
000007e8,00000244,5270469
000007bc,00000001,5270762
000007f0,00000001,5271270
00000778,0000000c,5271775
0000078c,00000001,5272251
00000770,00000002,5272496
00000804,00000007,5273284
000007e8,00000244,5273436
000007a8,00000002,5273490
00000814,00000001,5273595
000007a8,00000002,5273889
000007dc,00000002,5274036
000007bc,00000001,5274109
000007f8,00000002,5274419
000007a8,00000002,5274574
000007bc,00000001,5274651
00000808,00000001,5274962
00000820,00000001,5275118
00000814,00000001,5275468
00000814,00000001,5275915
000007f8,00000002,5276140
000007b8,00000013,5276541
00000814,00000001,5277911
000007e8,000003c9,5277923
000007e8,000003c9,5278379
0000077c,00000001,5278401
000007f8,00000002,5278887
00000818,00000001,5279129
000007b8,00000013,5279269
0000074c,00000001,5279552
000007f0,00000001,5279703
000007f0,00000001,5279779
00000818,00000001,5280089
0000078c,00000001,5280484
000007f0,00000001,5280682
000007f0,00000001,5281053
000007bc,00000001,5281239
000007bc,00000001,5281572
0000078c,00000001,5281739
000007f0,00000001,5281823
000007f0,00000001,5282137
00000768,00000001,5282534
000007d4,00000001,5282733
00000804,00000007,5282839
000007d4,00000001,5283123
00000804,00000007,5283514
000007b8,00000013,5283719
000007d4,00000001,5283798
00000770,00000002,5283848
00000770,00000002,5283886
000007b8,00000013,5283890
000007bc,00000001,5283892
000007f0,00000001,5283896
00000770,00000002,5284171
00000770,00000002,5284580
000007a8,00000002,5284785
00000804,00000007,5284893
000007d4,00000001,5284939
000007d4,00000001,5285205
00000794,00000001,5285610
00000818,00000001,5285813
000007a8,00000002,5285916
00000778,0000000c,5286217
00000808,00000001,5286352
000007bc,00000001,5286697
000007dc,00000002,5286871
00000778,0000000c,5286968
000007bc,00000001,5287001
000007f8,00000002,5287264
00000814,00000001,5287666
00000768,00000001,5287868
000007f0,00000001,5288241
00000818,00000001,5288428
00000814,00000001,5288522
0000077c,00000001,5288841
00000778,0000000c,5289364
000007e8,00000244,5289580
0000077c,00000001,5289801
00000770,00000002,5290266
00000770,00000002,5290770
000007bc,00000001,5291261
000007d4,00000001,5291747
00000814,00000001,5292230
00000778,0000000c,5292483
00000778,0000000c,5292844
00000778,0000000c,5293025
00000814,00000001,5293105
000007a8,00000002,5293152
0000077c,00000001,5293414
000007b8,00000013,5293902
000007e8,00000244,5294125
00000770,00000002,5294326
000007f8,00000002,5294547
00000768,00000001,5294657
00000818,00000001,5294713
00000770,00000002,5294982
00000868,0000000c,5295398
000007bc,00000001,5295862
00000818,00000001,5296100
000007a8,00000002,5296460
00000808,00000001,5296639
000007f0,00000001,5296969
00000778,0000000c,5297417
000007f0,00000001,5297625
000007bc,00000001,5297735
000007bc,00000001,5298030
0000078c,00000001,5298178
00000814,00000001,5298524
000007a8,00000002,5298970
000007dc,00000002,5299193
000007bc,00000001,5299304
00000768,00000001,5299600
00000814,00000001,5299988
00000814,00000001,5300454
00000818,00000001,5300959
00000794,00000001,5301212
00000818,00000001,5301339
00000808,00000001,5301403
00000778,0000000c,5301686
00000770,00000002,5302084
000007bc,00000001,5303069
000007e8,00000244,5303138
00000818,00000001,5303564
000007d4,00000001,5303812
000007f0,00000001,5304176
000007a8,00000002,5304599
000007dc,00000002,5305050
000007bc,00000001,5305275
000007d4,00000001,5305628
00000808,00000001,5305805
000007d4,00000001,5305894
00000810,00000001,5305939
00000770,00000002,5305963
000007f8,00000002,5305975
00000808,00000001,5306252
00000814,00000001,5306663
00000804,00000007,5306875
00000818,00000001,5307244
00000810,00000001,5307432
00000814,00000001,5307766
00000768,00000001,5308205
00000770,00000002,5308426
0000077c,00000001,5308807
000007a8,00000002,5309239
000007f8,00000002,5309455
0000077c,00000001,5309834
00000794,00000001,5310264
000007f8,00000002,5310720
000007f8,00000002,5310948
00000808,00000001,5311301
00000804,00000007,5311724
0000078c,00000001,5311927
00000804,00000007,5312038
000007dc,00000002,5312086
00000818,00000001,5312112
000007f8,00000002,5312127
00000760,00000001,5312405
0000078c,00000001,5312545
0000078c,00000001,5312887
0000089c,00000001,5313330
0000078c,00000001,5313552
00000760,00000001,5313935
00000818,00000001,5314127
000007f0,00000001,5314463
00000794,00000001,5314903
00000818,00000001,5315363
00000810,00000001,5315865
0000077c,00000001,5316356
00000778,0000000c,5316613
000007f8,00000002,5316966
00000794,00000001,5317147
0000077c,00000001,5317478
00000814,00000001,5317644
00000814,00000001,5317967
00000814,00000001,5318129
00000808,00000001,5318450
00000804,00000007,5318617
00000768,00000001,5318692
0000077c,00000001,5318733
00000794,00000001,5318754
00000810,00000001,5318765
0000077c,00000001,5318771
000007f0,00000001,5319046
000007b8,00000013,5319202
000007a8,00000002,5319526
000007a8,00000002,5319697
000007a8,00000002,5319783
00000814,00000001,5320097
0000078c,00000001,5320255
0000077c,00000001,5320606
000007bc,00000001,5320782
0000077c,00000001,5321110
000007f8,00000002,5322005
000007e8,00000244,5322125
000007dc,00000002,5322506
0000078c,00000001,5322756
00000810,00000001,5322882
00000808,00000001,5323185
00000794,00000001,5323337
000007dc,00000002,5324132
000007e8,00000244,5324264
000007b8,00000013,5324612
00000808,00000001,5325182
000007e8,00000244,5325405
00000794,00000001,5325600
00000814,00000001,5326049
0000078c,00000001,5326274
0000077c,00000001,5326387
0000077c,00000001,5326444
000007f8,00000002,5326474
000007d4,00000001,5326488
00000814,00000001,5326496
00000814,00000001,5326772
000007d4,00000001,5327182
00000770,00000002,5327660
00000778,0000000c,5327909
000007bc,00000001,5328018
0000078c,00000001,5328318
0000078c,00000001,5328708
00000794,00000001,5329175
00000810,00000001,5329766
00000794,00000001,5329945
000007e8,00000244,5329988
00000768,00000001,5330035
0000077c,00000001,5330352
000007dc,00000002,5330512
00000804,00000007,5330597
00000868,0000000c,5330914
000007f0,00000001,5331299
00000810,00000001,5331769
000007dc,00000002,5332277
000007b8,00000013,5332548
0000077c,00000001,5332897
00000810,00000001,5333081
000007a8,00000002,5333414
00000810,00000001,5333851
000007d4,00000001,5334310
00000804,00000007,5334901
00000778,0000000c,5335084
000007e8,00000244,5335119
00000814,00000001,5335402
00000818,00000001,5335650
0000077c,00000001,5335692
000007b8,00000013,5335971
00000794,00000001,5336084
000007e8,00000244,5336146
00000804,00000007,5336156
00000794,00000001,5336455
000007a8,00000002,5336609
000007b8,00000013,5336703
000007bc,00000001,5336724
000007d4,00000001,5336744
00000808,00000001,5337026
000007dc,00000002,5337440
00000814,00000001,5337646
000007b8,00000013,5337768
00000804,00000007,5338048
000007dc,00000002,5338429
000007d4,00000001,5338893
00000804,00000007,5339132
00000814,00000001,5339243
000007d4,00000001,5339302
00000770,00000002,5339333
0000077c,00000001,5339619
00000804,00000007,5339769
000007a8,00000002,5340108
0000077c,00000001,5340551
00000818,00000001,5341013
000007bc,00000001,5341516
0000077c,00000001,5341768
000007bc,00000001,5342134
0000077c,00000001,5342557
00000808,00000001,5342769
000007f8,00000002,5343148
00000804,00000007,5343582
00000770,00000002,5343792
0000078c,00000001,5343899
000007f8,00000002,5344194
000007dc,00000002,5344581
00000804,00000007,5344780
000007f0,00000001,5345143
000007b8,00000013,5345346
00000794,00000001,5345421
00000804,00000007,5345474
00000768,00000001,5345492
000007bc,00000001,5345776
0000078c,00000001,5346190
00000814,00000001,5346669
00000768,00000001,5346909
00000818,00000001,5347269
000007dc,00000002,5347690
000007f8,00000002,5348140
00000894,00000001,5348636
0000086c,00000001,5348885
000007dc,00000002,5349011
00000810,00000001,5349073
000007dc,00000002,5349106
000007f8,00000002,5349394
00000770,00000002,5349810
00000808,00000001,5350289
0000078c,00000001,5350801
00000808,00000001,5351297
000007d4,00000001,5351785
000007bc,00000001,5352269
00000794,00000001,5352751
00000770,00000002,5353233
00000804,00000007,5353479
00000808,00000001,5353655
000007bc,00000001,5353686
00000794,00000001,5353702
00000768,00000001,5353982
000007e8,00000244,5354173
0000077c,00000001,5354394
00000808,00000001,5354872
0000077c,00000001,5355383
000007f0,00000001,5355639
000007d4,00000001,5356007
00000808,00000001,5356431
00000770,00000002,5356884
00000804,00000007,5357387
00000818,00000001,5357870
00000810,00000001,5358115
00000808,00000001,5358238
00000770,00000002,5358301
000007a8,00000002,5358572
000007d4,00000001,5358707
00000810,00000001,5359047
000007a8,00000002,5359951
000007e8,00000244,5360068
000007d4,00000001,5360181
00000804,00000007,5360601
000007e8,00000244,5360876
0000078c,00000001,5360984
00000818,00000001,5361179
00000778,0000000c,5361288
000007a8,00000002,5361567
000007bc,00000001,5361711
00000794,00000001,5361784
0000078c,00000001,5361821
